Name, Price, Previous Fortune, Wave Number, Time
Sniper_Tower(Clone)_Create_Lvl0,80,410,0,7,850088
Sniper_Tower(Clone)_Create_Lvl0,100,330,0,9,861473
DoubleCanon_Tower(Clone)_Create_Lvl0,80,230,0,13,53386
DoubleCanon_Tower(Clone)_Create_Lvl0,100,150,0,16,91515
Food_Factory(Clone)_Create_Lvl0,50,50,0,20,68287
Food_Factory(Clone)_Create_Lvl0,50,51,0,45,74763
Food_Factory(Clone)_Upgrade_F_01_up,75,79,2,89,46568
ChewingGum_Factory(Clone)_Create_Lvl0,50,53,2,106,8657
DoubleCanon_Tower(Clone)_Upgrade_Dc_01_up,120,287,3,179,5703
DoubleCanon_Tower(Clone)_Upgrade_Dc_01_up,120,167,3,180,9978
ChewingGum_Factory(Clone)_Upgrade_C_01_up,75,123,4,198,2964
DoubleCanon_Tower(Clone)(Clone)_Upgrade_Dc_02_up,180,188,4,235,7521
DoubleCanon_Tower(Clone)(Clone)_Upgrade_Dc_02_up,180,188,5,259,0079
Food_Factory(Clone)_Upgrade_F_02_up,115,233,5,303,7691
Food_Factory(Clone)_Upgrade_F_01_up,75,118,5,308,5343
DoubleCanon_Tower(Clone)(Clone)(Clone)_Upgrade_Dc_03_up,270,368,8,410,1479
DoubleCanon_Tower(Clone)(Clone)(Clone)_Upgrade_Dc_03_up,270,326,8,455,862
Food_Factory(Clone)_Upgrade_F_03_up,175,309,9,526,4745
ChewingGum_Factory(Clone)_Upgrade_C_02_up,115,254,9,535,1243
ChewingGum_Factory(Clone)_Upgrade_C_03_up,175,186,9,543,3715
Sniper_Tower(Clone)_Upgrade_S_01_up,120,204,10,598,2616
Sniper_Tower(Clone)_Upgrade_S_01_up,120,173,10,619,1095
Sniper_Tower(Clone)(Clone)_Upgrade_S_02_up,180,285,11,644,8495
Sniper_Tower(Clone)(Clone)_Upgrade_S_02_up,180,205,11,657,2894
Sniper_Tower(Clone)(Clone)(Clone)_Upgrade_S_03_up,180,185,11,670,4069
